ID,Fruit,Code,FlightID,Arrival Date,Via
86,Raspberry,LHR,783,2023-10-11,PVG/HK
87,Durian,PEN,392,2023-10-11,PEN/HK
87,Durian,PEN,2083,2023-10-11,LAX/PDX/ANC/HK
87,Durian,PEN,503,2023-10-11,KIX/HK
87,Durian,PEN,983,2023-10-11,CAN/HK
87,Durian,PEN,959,2023-10-11,HGH/HK
87,Durian,PEN,562,2023-10-11,SGN/HK
87,Durian,PEN,714,2023-10-11,SIN/HK
87,Durian,PEN,912,2023-10-11,MNL/HK
87,Durian,PEN,392,2023-10-11,PEN/HK
87,Durian,PEN,048,2023-10-11,DAC/HAN/HK
88,Mangosteen,PEN,129,2023-10-11,ICN/HK
88,Mangosteen,PEN,209,2023-10-11,NRT/HK
88,Mangosteen,PEN,288,2023-10-11,FRA/HK
88,Mangosteen,PEN,681,2023-10-11,TPE/HK
88,Mangosteen,PEN,937,2023-10-11,WUH/HK
88,Mangosteen,PEN,501,2023-10-11,NRT/HK
88,Mangosteen,PEN,662,2023-10-11,DAC/HK
88,Mangosteen,PEN,270,2023-10-11,AMS/HK
88,Mangosteen,PEN,456,2023-10-11,CEB/MNL/HK
89,Papaya,PEN,681,2023-10-11,TPE/HK
89,Papaya,PEN,2083,2023-10-11,LAX/PDX/ANC/HK
89,Papaya,PEN,431,2023-10-11,KHH/HK
89,Papaya,PEN,624,2023-10-11,BLR/HK
89,Papaya,PEN,662,2023-10-11,DAC/HK
89,Papaya,PEN,205,2023-10-11,KIX/HK
90,Mango,CEB,562,2023-10-11,SGN/HK
90,Mango,CEB,250,2023-10-11,LHR/HK
90,Mango,CEB,597,2023-10-11,KIX/HK
90,Mango,CEB,205,2023-10-11,KIX/HK
90,Mango,CEB,005,2023-10-11,NRT/TPE/HK
90,Mango,CEB,821,2023-10-11,OKA/HK
91,Coconut,CEB,035,2023-10-11,KIX/ICN/HK
91,Coconut,CEB,178,2023-10-11,MEL/HK
91,Coconut,CEB,640,2023-10-11,KTM/HK
91,Coconut,CEB,209,2023-10-11,NRT/HK
91,Coconut,CEB,417,2023-10-11,ICN/HK
91,Coconut,CEB,995,2023-10-11,FOC/HK
91,Coconut,CEB,623,2023-10-11,HND/HK
91,Coconut,CEB,217,2023-10-11,NGO/HK
91,Coconut,CEB,769,2023-10-11,PEK/HK
91,Coconut,CEB,252,2023-10-11,LHR/HK
92,Pineapple,CEB,721,2023-10-11,CTU/HK
92,Pineapple,CEB,748,2023-10-11,JNB/HK
92,Pineapple,CEB,983,2023-10-11,CAN/HK
92,Pineapple,CEB,205,2023-10-11,KIX/HK
92,Pineapple,CEB,973,2023-10-11,XMN/HK
93,Peach,NGO,3144,2023-10-11,MAA/HK
93,Peach,NGO,983,2023-10-11,CAN/HK
93,Peach,NGO,3253,2023-10-11,PVG/HK
93,Peach,NGO,260,2023-10-11,CDG/HK
93,Peach,NGO,217,2023-10-11,NGO/HK
93,Peach,NGO,624,2023-10-11,BLR/HK
94,Plum,NGO,973,2023-10-11,XMN/HK
94,Plum,NGO,829,2023-10-11,YYZ/HK
94,Plum,NGO,765,2023-10-11,HKT/HK
94,Plum,NGO,501,2023-10-11,NRT/HK
94,Plum,NGO,597,2023-10-11,KIX/HK
94,Plum,NGO,959,2023-10-11,HGH/HK
95,Apple,NGO,730,2023-10-11,KUL/HK
95,Apple,NGO,005,2023-10-11,NRT/TPE/HK
95,Apple,NGO,217,2023-10-11,NGO/HK
95,Apple,NGO,627,2023-10-11,ICN/HK
95,Apple,NGO,738,2023-10-11,DXB/HK
95,Apple,NGO,2046,2023-10-11,DEL/HK
95,Apple,NGO,597,2023-10-11,KIX/HK
95,Apple,NGO,959,2023-10-11,HGH/HK
95,Apple,NGO,995,2023-10-11,FOC/HK
95,Apple,NGO,973,2023-10-11,XMN/HK
96,Mango,DAC,912,2023-10-11,MNL/HK
96,Mango,DAC,917,2023-10-11,TFU/HK
96,Mango,DAC,738,2023-10-11,DXB/HK
96,Mango,DAC,681,2023-10-11,TPE/HK
96,Mango,DAC,3253,2023-10-11,PVG/HK
96,Mango,DAC,873,2023-10-11,SFO/HK
96,Mango,DAC,250,2023-10-11,LHR/HK
96,Mango,DAC,700,2023-10-11,BKK/HK
96,Mango,DAC,138,2023-10-11,SYD/HK
97,Jackfruit,DAC,983,2023-10-11,CAN/HK
97,Jackfruit,DAC,209,2023-10-11,NRT/HK
97,Jackfruit,DAC,937,2023-10-11,WUH/HK
97,Jackfruit,DAC,842,2023-10-11,BKK/HK
97,Jackfruit,DAC,2046,2023-10-11,DEL/HK
97,Jackfruit,DAC,227,2023-10-11,NGB/HK
97,Jackfruit,DAC,660,2023-10-11,BOM/HK
98,Pineapple,DAC,842,2023-10-11,BKK/HK
98,Pineapple,DAC,449,2023-10-11,KHH/HK
98,Pineapple,DAC,2078,2023-10-11,RUH/DWC/HK
98,Pineapple,DAC,417,2023-10-11,ICN/HK
98,Pineapple,DAC,912,2023-10-11,MNL/HK
98,Pineapple,DAC,456,2023-10-11,CEB/MNL/HK
98,Pineapple,DAC,129,2023-10-11,ICN/HK
99,Mango,HAN,178,2023-10-11,MEL/HK
99,Mango,HAN,562,2023-10-11,SGN/HK
99,Mango,HAN,783,2023-10-11,PVG/HK
99,Mango,HAN,937,2023-10-11,WUH/HK
99,Mango,HAN,170,2023-10-11,PER/HK
99,Mango,HAN,005,2023-10-11,NRT/TPE/HK
100,Longan,HAN,694,2023-10-11,DEL/HK
100,Longan,HAN,995,2023-10-11,FOC/HK
100,Longan,HAN,917,2023-10-11,TFU/HK
100,Longan,HAN,3239,2023-10-11,XMN/PVG/HK
100,Longan,HAN,365,2023-10-11,PVG/HK
100,Longan,HAN,798,2023-10-11,CGK/HK
101,Lychee,HAN,769,2023-10-11,PEK/HK
101,Lychee,HAN,842,2023-10-11,BKK/HK
101,Lychee,HAN,640,2023-10-11,KTM/HK
101,Lychee,HAN,005,2023-10-11,NRT/TPE/HK
101,Lychee,HAN,873,2023-10-11,SFO/HK
102,Apple,SYD,798,2023-10-11,CGK/HK
102,Apple,SYD,156,2023-10-11,BNE/HK
102,Apple,SYD,651,2023-10-11,NRT/HK
102,Apple,SYD,3239,2023-10-11,XMN/PVG/HK
102,Apple,SYD,392,2023-10-11,PEN/HK
102,Apple,SYD,361,2023-10-11,PVG/HK
103,Orange,SYD,798,2023-10-11,CGK/HK
103,Orange,SYD,035,2023-10-11,KIX/ICN/HK
103,Orange,SYD,640,2023-10-11,KTM/HK
103,Orange,SYD,769,2023-10-11,PEK/HK
103,Orange,SYD,407,2023-10-11,TPE/HK
103,Orange,SYD,501,2023-10-11,NRT/HK
103,Orange,SYD,660,2023-10-11,BOM/HK
103,Orange,SYD,392,2023-10-11,PEN/HK
104,Kiwi,SYD,345,2023-10-11,PEK/HK
104,Kiwi,SYD,640,2023-10-11,KTM/HK
104,Kiwi,SYD,912,2023-10-11,MNL/HK
104,Kiwi,SYD,651,2023-10-11,NRT/HK
104,Kiwi,SYD,700,2023-10-11,BKK/HK
104,Kiwi,SYD,881,2023-10-11,LAX/HK
104,Kiwi,SYD,209,2023-10-11,NRT/HK
104,Kiwi,SYD,3261,2023-10-11,CKG/HK
105,Cherry,MEL,769,2023-10-11,PEK/HK
105,Cherry,MEL,730,2023-10-11,KUL/HK
105,Cherry,MEL,651,2023-10-11,NRT/HK
105,Cherry,MEL,205,2023-10-11,KIX/HK
105,Cherry,MEL,449,2023-10-11,KHH/HK
105,Cherry,MEL,129,2023-10-11,ICN/HK
105,Cherry,MEL,765,2023-10-11,HKT/HK
105,Cherry,MEL,005,2023-10-11,NRT/TPE/HK
105,Cherry,MEL,651,2023-10-11,NRT/HK
106,Plum,MEL,227,2023-10-11,NGB/HK
106,Plum,MEL,769,2023-10-11,PEK/HK
106,Plum,MEL,3144,2023-10-11,MAA/HK
106,Plum,MEL,681,2023-10-11,TPE/HK
106,Plum,MEL,937,2023-10-11,WUH/HK
106,Plum,MEL,995,2023-10-11,FOC/HK
106,Plum,MEL,238,2023-10-11,LHR/HK
106,Plum,MEL,209,2023-10-11,NRT/HK
106,Plum,MEL,345,2023-10-11,PEK/HK
107,Apricot,MEL,205,2023-10-11,KIX/HK
107,Apricot,MEL,705,2023-10-11,BKK/HK
107,Apricot,MEL,562,2023-10-11,SGN/HK
107,Apricot,MEL,681,2023-10-11,TPE/HK
107,Apricot,MEL,651,2023-10-11,NRT/HK
108,Blueberry,ANC,730,2023-10-11,KUL/HK
108,Blueberry,ANC,2078,2023-10-11,RUH/DWC/HK
108,Blueberry,ANC,048,2023-10-11,DAC/HAN/HK
108,Blueberry,ANC,798,2023-10-11,CGK/HK
108,Blueberry,ANC,138,2023-10-11,SYD/HK
108,Blueberry,ANC,252,2023-10-11,LHR/HK
108,Blueberry,ANC,843,2023-10-11,JFK/HK
108,Blueberry,ANC,345,2023-10-11,PEK/HK
108,Blueberry,ANC,2083,2023-10-11,LAX/PDX/ANC/HK
108,Blueberry,ANC,660,2023-10-11,BOM/HK
109,Raspberry,ANC,3253,2023-10-11,PVG/HK
109,Raspberry,ANC,718,2023-10-11,CGK/HK
109,Raspberry,ANC,250,2023-10-11,LHR/HK
109,Raspberry,ANC,700,2023-10-11,BKK/HK
109,Raspberry,ANC,624,2023-10-11,BLR/HK
109,Raspberry,ANC,780,2023-10-11,SUB/HK
109,Raspberry,ANC,503,2023-10-11,KIX/HK
109,Raspberry,ANC,811,2023-10-11,BOS/HK
110,Strawberry,ANC,156,2023-10-11,BNE/HK
110,Strawberry,ANC,700,2023-10-11,BKK/HK
110,Strawberry,ANC,625,2023-10-11,HND/HK
110,Strawberry,ANC,288,2023-10-11,FRA/HK
110,Strawberry,ANC,651,2023-10-11,NRT/HK
110,Strawberry,ANC,783,2023-10-11,PVG/HK
110,Strawberry,ANC,705,2023-10-11,BKK/HK
111,Peach,HND,662,2023-10-11,DAC/HK
111,Peach,HND,260,2023-10-11,CDG/HK
111,Peach,HND,2078,2023-10-11,RUH/DWC/HK
111,Peach,HND,798,2023-10-11,CGK/HK
111,Peach,HND,651,2023-10-11,NRT/HK
111,Peach,HND,983,2023-10-11,CAN/HK
112,Plum,HND,489,2023-10-11,TPE/HK
112,Plum,HND,3122,2023-10-11,SYD/MEL/WTB/HK
112,Plum,HND,270,2023-10-11,AMS/HK
112,Plum,HND,431,2023-10-11,KHH/HK
112,Plum,HND,912,2023-10-11,MNL/HK
112,Plum,HND,676,2023-10-11,TLV/HK
113,Apple,HND,252,2023-10-11,LHR/HK
113,Apple,HND,3122,2023-10-11,SYD/MEL/WTB/HK
113,Apple,HND,714,2023-10-11,SIN/HK
113,Apple,HND,973,2023-10-11,XMN/HK
113,Apple,HND,718,2023-10-11,CGK/HK
113,Apple,HND,769,2023-10-11,PEK/HK
113,Apple,HND,238,2023-10-11,LHR/HK
113,Apple,HND,783,2023-10-11,PVG/HK
113,Apple,HND,270,2023-10-11,AMS/HK
113,Apple,HND,170,2023-10-11,PER/HK
114,Durian,CGK,217,2023-10-11,NGO/HK
114,Durian,CGK,694,2023-10-11,DEL/HK
114,Durian,CGK,658,2023-10-11,SIN/HK
114,Durian,CGK,625,2023-10-11,HND/HK
114,Durian,CGK,392,2023-10-11,PEN/HK
114,Durian,CGK,973,2023-10-11,XMN/HK
114,Durian,CGK,431,2023-10-11,KHH/HK
114,Durian,CGK,562,2023-10-11,SGN/HK
114,Durian,CGK,681,2023-10-11,TPE/HK
114,Durian,CGK,765,2023-10-11,HKT/HK
115,Mangosteen,CGK,035,2023-10-11,KIX/ICN/HK
115,Mangosteen,CGK,627,2023-10-11,ICN/HK
115,Mangosteen,CGK,252,2023-10-11,LHR/HK
115,Mangosteen,CGK,138,2023-10-11,SYD/HK
115,Mangosteen,CGK,449,2023-10-11,KHH/HK
115,Mangosteen,CGK,209,2023-10-11,NRT/HK
115,Mangosteen,CGK,431,2023-10-11,KHH/HK
115,Mangosteen,CGK,551,2023-10-11,HAN/HK
116,Papaya,CGK,765,2023-10-11,HKT/HK
116,Papaya,CGK,651,2023-10-11,NRT/HK
116,Papaya,CGK,138,2023-10-11,SYD/HK
116,Papaya,CGK,937,2023-10-11,WUH/HK
116,Papaya,CGK,392,2023-10-11,PEN/HK
116,Papaya,CGK,205,2023-10-11,KIX/HK
116,Papaya,CGK,623,2023-10-11,HND/HK
116,Papaya,CGK,3122,2023-10-11,SYD/MEL/WTB/HK
116,Papaya,CGK,798,2023-10-11,CGK/HK
116,Papaya,CGK,917,2023-10-11,TFU/HK
33,Longan,XMN,209,2023-10-11,NRT/HK
33,Longan,XMN,503,2023-10-11,KIX/HK
33,Longan,XMN,407,2023-10-11,TPE/HK
33,Longan,XMN,431,2023-10-11,KHH/HK
33,Longan,XMN,660,2023-10-11,BOM/HK
33,Longan,XMN,3144,2023-10-11,MAA/HK
34,Pomelo,XMN,597,2023-10-11,KIX/HK
34,Pomelo,XMN,170,2023-10-11,PER/HK
34,Pomelo,XMN,252,2023-10-11,LHR/HK
34,Pomelo,XMN,227,2023-10-11,NGB/HK
34,Pomelo,XMN,676,2023-10-11,TLV/HK
34,Pomelo,XMN,503,2023-10-11,KIX/HK
34,Pomelo,XMN,365,2023-10-11,PVG/HK
34,Pomelo,XMN,705,2023-10-11,BKK/HK
34,Pomelo,XMN,417,2023-10-11,ICN/HK
35,Lychee,XMN,035,2023-10-11,KIX/ICN/HK
35,Lychee,XMN,209,2023-10-11,NRT/HK
35,Lychee,XMN,2078,2023-10-11,RUH/DWC/HK
35,Lychee,XMN,3253,2023-10-11,PVG/HK
35,Lychee,XMN,623,2023-10-11,HND/HK
35,Lychee,XMN,748,2023-10-11,JNB/HK
35,Lychee,XMN,841,2023-10-11,JFK/HK
35,Lychee,XMN,252,2023-10-11,LHR/HK
36,Pineapple,KHH,129,2023-10-11,ICN/HK
36,Pineapple,KHH,995,2023-10-11,FOC/HK
36,Pineapple,KHH,260,2023-10-11,CDG/HK
36,Pineapple,KHH,783,2023-10-11,PVG/HK
36,Pineapple,KHH,780,2023-10-11,SUB/HK
36,Pineapple,KHH,906,2023-10-11,MNL/HK
36,Pineapple,KHH,509,2023-10-11,NRT/HK
37,Guava,KHH,842,2023-10-11,BKK/HK
37,Guava,KHH,718,2023-10-11,CGK/HK
37,Guava,KHH,129,2023-10-11,ICN/HK
37,Guava,KHH,676,2023-10-11,TLV/HK
37,Guava,KHH,170,2023-10-11,PER/HK
37,Guava,KHH,035,2023-10-11,KIX/ICN/HK
37,Guava,KHH,156,2023-10-11,BNE/HK
38,Mango,KHH,170,2023-10-11,PER/HK
38,Mango,KHH,270,2023-10-11,AMS/HK
38,Mango,KHH,658,2023-10-11,SIN/HK
38,Mango,KHH,883,2023-10-11,LAX/HK
38,Mango,KHH,676,2023-10-11,TLV/HK
38,Mango,KHH,681,2023-10-11,TPE/HK
38,Mango,KHH,843,2023-10-11,JFK/HK
39,Apple,CTU,250,2023-10-11,LHR/HK
39,Apple,CTU,2083,2023-10-11,LAX/PDX/ANC/HK
39,Apple,CTU,551,2023-10-11,HAN/HK
39,Apple,CTU,765,2023-10-11,HKT/HK
39,Apple,CTU,714,2023-10-11,SIN/HK
39,Apple,CTU,718,2023-10-11,CGK/HK
39,Apple,CTU,129,2023-10-11,ICN/HK
39,Apple,CTU,178,2023-10-11,MEL/HK
39,Apple,CTU,912,2023-10-11,MNL/HK
39,Apple,CTU,843,2023-10-11,JFK/HK
40,Pear,CTU,170,2023-10-11,PER/HK
40,Pear,CTU,765,2023-10-11,HKT/HK
40,Pear,CTU,456,2023-10-11,CEB/MNL/HK
40,Pear,CTU,698,2023-10-11,DEL/HK
40,Pear,CTU,129,2023-10-11,ICN/HK
40,Pear,CTU,156,2023-10-11,BNE/HK
40,Pear,CTU,718,2023-10-11,CGK/HK
40,Pear,CTU,501,2023-10-11,NRT/HK
41,Jujube,CTU,906,2023-10-11,MNL/HK
41,Jujube,CTU,205,2023-10-11,KIX/HK
41,Jujube,CTU,170,2023-10-11,PER/HK
41,Jujube,CTU,821,2023-10-11,OKA/HK
41,Jujube,CTU,883,2023-10-11,LAX/HK
41,Jujube,CTU,205,2023-10-11,KIX/HK
41,Jujube,CTU,959,2023-10-11,HGH/HK
41,Jujube,CTU,156,2023-10-11,BNE/HK
41,Jujube,CTU,705,2023-10-11,BKK/HK
42,Mango,SGN,640,2023-10-11,KTM/HK
42,Mango,SGN,842,2023-10-11,BKK/HK
42,Mango,SGN,765,2023-10-11,HKT/HK
42,Mango,SGN,624,2023-10-11,BLR/HK
42,Mango,SGN,170,2023-10-11,PER/HK
42,Mango,SGN,288,2023-10-11,FRA/HK
43,Dragon Fruit,SGN,2046,2023-10-11,DEL/HK
43,Dragon Fruit,SGN,005,2023-10-11,NRT/TPE/HK
43,Dragon Fruit,SGN,597,2023-10-11,KIX/HK
43,Dragon Fruit,SGN,035,2023-10-11,KIX/ICN/HK
43,Dragon Fruit,SGN,392,2023-10-11,PEN/HK
43,Dragon Fruit,SGN,738,2023-10-11,DXB/HK
43,Dragon Fruit,SGN,983,2023-10-11,CAN/HK
44,Lychee,SGN,392,2023-10-11,PEN/HK
44,Lychee,SGN,449,2023-10-11,KHH/HK
44,Lychee,SGN,205,2023-10-11,KIX/HK
44,Lychee,SGN,209,2023-10-11,NRT/HK
44,Lychee,SGN,623,2023-10-11,HND/HK
44,Lychee,SGN,365,2023-10-11,PVG/HK
44,Lychee,SGN,843,2023-10-11,JFK/HK
44,Lychee,SGN,627,2023-10-11,ICN/HK
45,Durian,WTB,912,2023-10-11,MNL/HK
45,Durian,WTB,917,2023-10-11,TFU/HK
45,Durian,WTB,765,2023-10-11,HKT/HK
45,Durian,WTB,260,2023-10-11,CDG/HK
45,Durian,WTB,959,2023-10-11,HGH/HK
45,Durian,WTB,843,2023-10-11,JFK/HK
45,Durian,WTB,829,2023-10-11,YYZ/HK
45,Durian,WTB,129,2023-10-11,ICN/HK
45,Durian,WTB,431,2023-10-11,KHH/HK
45,Durian,WTB,714,2023-10-11,SIN/HK
46,Mangosteen,WTB,551,2023-10-11,HAN/HK
46,Mangosteen,WTB,662,2023-10-11,DAC/HK
46,Mangosteen,WTB,959,2023-10-11,HGH/HK
46,Mangosteen,WTB,2083,2023-10-11,LAX/PDX/ANC/HK
46,Mangosteen,WTB,456,2023-10-11,CEB/MNL/HK
46,Mangosteen,WTB,811,2023-10-11,BOS/HK
46,Mangosteen,WTB,129,2023-10-11,ICN/HK
46,Mangosteen,WTB,048,2023-10-11,DAC/HAN/HK
47,Papaya,WTB,2078,2023-10-11,RUH/DWC/HK
47,Papaya,WTB,238,2023-10-11,LHR/HK
47,Papaya,WTB,129,2023-10-11,ICN/HK
47,Papaya,WTB,407,2023-10-11,TPE/HK
47,Papaya,WTB,562,2023-10-11,SGN/HK
47,Papaya,WTB,769,2023-10-11,PEK/HK
47,Papaya,WTB,288,2023-10-11,FRA/HK
47,Papaya,WTB,217,2023-10-11,NGO/HK
47,Papaya,WTB,705,2023-10-11,BKK/HK
48,Apple,ORD,843,2023-10-11,JFK/HK
48,Apple,ORD,252,2023-10-11,LHR/HK
48,Apple,ORD,178,2023-10-11,MEL/HK
48,Apple,ORD,906,2023-10-11,MNL/HK
48,Apple,ORD,193,2023-10-11,RMQ/HK
49,Blueberry,ORD,843,2023-10-11,JFK/HK
49,Blueberry,ORD,658,2023-10-11,SIN/HK
49,Blueberry,ORD,392,2023-10-11,PEN/HK
49,Blueberry,ORD,250,2023-10-11,LHR/HK
49,Blueberry,ORD,035,2023-10-11,KIX/ICN/HK
49,Blueberry,ORD,288,2023-10-11,FRA/HK
49,Blueberry,ORD,3261,2023-10-11,CKG/HK
50,Cranberry,ORD,783,2023-10-11,PVG/HK
50,Cranberry,ORD,288,2023-10-11,FRA/HK
50,Cranberry,ORD,676,2023-10-11,TLV/HK
50,Cranberry,ORD,205,2023-10-11,KIX/HK
50,Cranberry,ORD,456,2023-10-11,CEB/MNL/HK
50,Cranberry,ORD,841,2023-10-11,JFK/HK
50,Cranberry,ORD,562,2023-10-11,SGN/HK
50,Cranberry,ORD,843,2023-10-11,JFK/HK
51,Strawberry,CKG,730,2023-10-11,KUL/HK
51,Strawberry,CKG,417,2023-10-11,ICN/HK
51,Strawberry,CKG,456,2023-10-11,CEB/MNL/HK
51,Strawberry,CKG,798,2023-10-11,CGK/HK
51,Strawberry,CKG,562,2023-10-11,SGN/HK
52,Avocado,CKG,625,2023-10-11,HND/HK
52,Avocado,CKG,170,2023-10-11,PER/HK
52,Avocado,CKG,821,2023-10-11,OKA/HK
52,Avocado,CKG,841,2023-10-11,JFK/HK
52,Avocado,CKG,005,2023-10-11,NRT/TPE/HK
52,Avocado,CKG,700,2023-10-11,BKK/HK
52,Avocado,CKG,738,2023-10-11,DXB/HK
53,Lemon,CKG,005,2023-10-11,NRT/TPE/HK
53,Lemon,CKG,627,2023-10-11,ICN/HK
53,Lemon,CKG,738,2023-10-11,DXB/HK
53,Lemon,CKG,973,2023-10-11,XMN/HK
53,Lemon,CKG,407,2023-10-11,TPE/HK
53,Lemon,CKG,698,2023-10-11,DEL/HK
53,Lemon,CKG,694,2023-10-11,DEL/HK
53,Lemon,CKG,881,2023-10-11,LAX/HK
